2,2,2,2,2,2,2,2,2,2,2,2,2,2
177,2041,4009,5509,4009,455,2842,9976,4009,2842,9976,15878,2842,15878
312,1794,2345,1794,3463,436,2135,436,7096,6382,436,1631,15509,14430
2,4,2,4,2,6,8,16,12,8,34,38,8,76
433,433,1364,433,1364,2827,7844,10663,1364,7844,25779,20258,28992,49161
6,25,49,68,49,76,22,76,157,22,157,157,157,157
1,1,2,1,2,1,6,1,2,13,1,8,13,8
48,48,48,48,48,48,48,48,48,96,96,96,96,240
13,13,22,39,22,36,26,36,60,60,36,60,60,60
1048,1048,2391,1048,2391,1686,1018,1686,2391,1018,1686,755,1018,16231
1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,22,33,48,33,60,30,87,33,30,87,87,30,87
1031,1921,1768,3383,1768,3101,419,7072,1768,6697,7072,11914,16880,24089
33,33,23,289,23,616,520,616,684,520,616,540,520,7980
6,32,20,86,20,122,176,200,166,200,200,200,200,200
36,192,180,192,624,384,744,1140,1140,1140,1140,1140,1140,1140
1186,1186,2775,4670,7432,5678,6638,14715,7432,6638,32164,4187,31412,39351
1,1,2,1,4,3,4,8,9,10,8,15,23,34
112,112,6,2289,2651,3773,4680,8181,2651,10236,8181,4904,21482,4904
42,366,757,366,757,1216,497,4396,757,4400,4396,1721,10012,1721
1,1,2,3,4,3,3,3,4,3,11,10,15,26
2,2,2,2,2,2,2,2,2,2,2,2,2,2
44,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,1,4,5,5,10,15,5,10,24
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,33,29,1682,28,2027,28,8820,2027,11542,14006,2027,41665
386,386,549,1297,1827,802,2589,802,1827,7563,7239,6082,7563,6082
12,12,24,24,24,24,24,24,24,24,48,24,24,24
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,6,4,6,6,8,16,6,22,34,6,48,44
2,2,4,6,4,2,2,2,4,2,20,37,28,74
1,1,1,1,1,1,1,1,1,2,2,2,3,4
3,24,24,24,24,7,24,7,24,48,48,24,96,24
2,2,6,2,6,2,8,2,6,8,20,36,8,36
255,511,55,1063,55,225,932,1701,1552,4062,1701,2199,9490,2199
10,10,32,10,69,63,51,63,69,51,63,57,51,57
2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1
429,429,2400,3450,2400,4718,2806,4718,2400,2806,4718,6924,2806,38181
2,2,6,2,6,1,10,10,14,10,29,6,10,6
2,895,247,3732,3814,4259,9109,4259,3814,9109,4259,19759,9109,49785
317,1400,1066,1400,4232,1096,5185,1096,11306,5185,13204,4276,5185,4276
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2538,510,2538,7576,8937,10571,8937,7576,29680,8937,10731,29680,65764
2,4,4,6,8,4,6,4,8,6,4,18,6,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,60,69,60,69,9,69,9,69,69,69,69,69,69
525,525,3487,4903,3487,10822,335,10822,15050,16355,10822,6547,46612,50374
471,1549,792,3622,792,1767,3637,5842,5391,3637,10840,6313,3637,18377
610,2361,3789,5903,3789,9062,4531,18686,13280,17885,18686,23953,44758,23953
235,557,88,557,992,97,3135,97,992,6191,97,7874,6191,7874
126,126,490,519,1054,964,271,964,3626,271,964,3494,6274,3494
2,4,4,4,10,2,10,12,10,10,12,14,10,52
11,14,283,2618,283,3,3475,5569,283,3475,21485,10728,3475,40401
1,1,1,3,1,4,2,4,1,9,4,7,9,7
21,101,1890,101,1890,2114,1130,16014,1890,20278,43635,2266,20278,57911
54,120,120,215,120,95,215,95,120,215,95,70,215,215
1,1,1,1,1,3,3,8,5,9,17,1,22,1
2,2,4,2,10,2,4,2,22,4,2,2,4,48
2,4,2,4,2,2,8,12,12,8,12,14,34,14
2,4,6,9,14,14,10,14,27,29,41,56,29,56
15,15,46,67,46,131,169,131,46,169,131,169,169,169
112,112,149,360,495,256,76,256,1016,76,1438,656,76,656
30,48,48,48,48,48,48,48,48,96,96,48,192,192
2,2,2,2,2,2,2,2,2,2,2,2,2,2
7,7,20,7,20,13,20,13,20,20,13,20,20,20
396,396,3977,3390,8055,2,9440,2,8055,9440,16813,25798,9440,25798
16,24,24,24,24,24,24,24,24,48,24,48,96,48
414,2706,2537,6050,2537,2240,7619,2240,11874,20985,21233,30819,20985,69191
2,735,2351,735,6164,2032,154,9654,6164,10946,27105,30185,33478,64527
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,4,4,4,8,4,14,4,8,14,4,18,14,18
2,16,11,42,11,56,53,122,84,53,261,166,53,438
5,5,12,32,12,28,23,84,12,84,84,84,84,84
10,10,15,10,15,53,37,53,58,37,58,58,37,58
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2186,2186,2867,7050,9552,8129,10585,8129,9552,29941,35712,6291,68600,61847
1528,3037,4102,3037,4102,7824,5168,15400,11763,5168,31095,18990,27055,18990
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,3757,7404,2,3757,23506,2,3757,2
4,17,2,17,39,34,62,62,62,62,62,62,62,62
345,345,3474,3028,3474,5702,5813,13716,10786,17086,28366,16358,34791,43091
22,22,224,232,224,66,152,66,1838,2730,66,481,2730,8247
1,14,18,14,18,19,27,19,27,27,27,27,27,27
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,3,5,1,7,1,5,7,12,19,23,19
22,22,22,22,22,22,22,22,22,22,22,22,22,22
10,23,3,23,3,34,5,84,76,5,84,84,84,84
2,4,4,8,4,4,2,4,4,2,4,24,2,24
1,1,1,1,3,1,7,1,9,16,12,15,31,36
1,1,1,2,2,3,3,3,6,8,3,6,9,9
5,5,5,5,5,5,5,5,5,5,5,5,5,5
11,11,2,38,38,70,20,92,92,20,92,92,20,92
18,44,54,44,54,72,153,72,54,153,153,153,153,153
26,54,2,54,54,54,54,54,54,54,54,54,54,54
118,178,97,178,97,178,20,178,97,178,178,178,178,178
3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,15,24,24,24,24,24,24,48,24,24,61,24,61
2,4,2,4,2,10,4,20,12,16,38,8,16,46
8,8,52,62,52,62,66,62,52,66,62,66,66,66
60,211,351,494,731,406,168,406,987,168,987,987,168,987
10,10,3,37,39,64,12,90,90,12,90,90,90,90
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1655,1655,1514,4724,6185,5888,1913,5888,6185,14991,5888,5550,40089,41951
12,12,60,61,61,60,61,60,61,61,61,61,61,61
1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,40,23,43,43,43,43,43,43,43,43,33,43,43
2,4,2,8,2,2,4,2,2,16,20,2,42,40
1031,1031,950,3764,4777,6263,2143,13108,4777,2143,27635,21327,2143,21327
1,1,4,1,4,3530,1,11642,7961,1,11642,15329,21562,47343
2,4,4,4,8,8,8,8,18,8,8,18,8,56
58,58,58,58,58,58,58,58,58,116,58,116,116,290
1,2,1,2,3,4,1,4,8,1,4,10,14,29
179,179,425,826,425,992,992,992,425,992,992,992,992,992
1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,734,640,3722,5188,5981,5474,5981,13476,17343,5981,32550,17343,32550
2,507,645,507,4594,238,6684,8346,4594,18240,24420,28211,40843,60413
2,2,4,2,6,2,8,2,11,14,2,3,27,22
1155,1155,2281,1155,6068,3949,3862,11647,6068,3862,27287,1669,3862,32801
1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,5,10,13,10,15,15,15,15,15,15,10,15,10
58,58,58,58,58,58,58,58,58,58,116,116,174,116
25,1501,2600,1501,2600,2832,8520,2832,2600,18465,2832,2926,18465,2926
1,1,2,3,4,4,5,9,9,5,18,18,18,18
1,1,1,1,1,1,1,1,2,1,1,3,3,6
27,54,48,54,48,101,102,101,111,111,111,6,111,111
1,1,2,1,4,2,4,7,4,10,7,10,23,10
4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,8,6,14,2,6,14,14,24,28
2,2,4,2,9,8,12,16,9,24,16,24,24,62
1,2,2,3,2,2,4,6,2,10,6,9,20,23
1,1,1,1,1,4,6,8,5,12,8,11,12,28
4,17,30,70,124,49,124,49,124,124,49,124,124,124
7,7,23,59,97,109,163,204,97,322,204,119,640,552
18,18,28,18,28,36,109,109,28,109,109,42,109,42
238,1358,2117,1358,2117,3487,2558,7432,2117,2558,14300,12441,12641,12441
2,3,2,5,5,5,4,5,5,10,15,15,10,15
1,1,3,1,5,2,7,2,5,13,12,18,13,18
1,1,2,2,2,5,3,5,7,10,14,2,23,21
16,42,66,96,66,116,56,188,188,188,188,188,188,188
14,14,1,14,1,37,52,37,74,52,175,139,240,139
96,96,3010,96,3010,5289,5842,12706,3010,16487,12706,22418,16487,22418
137,268,218,268,536,344,456,344,576,576,576,576,576,576
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,14,29,41,29,63,86,63,98,98,63,98,98,98
5,19,36,19,72,13,54,86,137,54,216,26,242,26
4,30,12,30,64,64,18,64,64,64,64,64,64,64
1,1115,1321,6002,1321,1,13175,11978,14968,13175,11978,36867,13175,36867
33,33,6664,33,6664,5841,14280,19827,6664,14280,19827,32573,52890,32573
126,126,99,2892,99,1767,7077,9333,7654,7077,22866,10386,26749,10386
2,6,7,12,19,3,1,3,19,1,38,60,1,120
2,2,4,6,8,6,4,6,18,4,24,32,4,70
1,1,2,3,4,4,4,4,9,4,4,9,4,9
1,1,2,1,2,5,5,5,6,5,13,12,17,28
2,2,2,6,6,6,4,14,6,4,14,24,30,60
2,2,7,2,7,7,7,7,7,7,7,7,7,7
14,14,72,66,72,100,26,100,100,100,100,52,100,52
73,164,170,268,170,268,268,268,170,268,268,268,268,268
2,4,4,8,8,4,14,4,8,14,24,38,40,76
2,4,4,4,8,10,2,20,18,2,38,4,28,40
619,3081,4988,3081,11799,48,13394,48,25721,13394,48,28711,52006,84051
2,4,3,8,3,8,6,8,3,18,8,12,18,12
3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,4,2,4,2,2,4,12,2,4,30,4,30,40
10,10,7,10,44,54,54,54,44,54,54,54,54,54
2,2,4,2,10,6,2,6,18,2,24,30,28,30
1,1,2,1,4,1,2,1,9,2,1,3,15,21
1,1,1,1,1,1,1,1,1,1,1,1,1,1
872,1970,2196,4009,5248,4522,5574,4522,5248,13962,16389,3882,30577,27603
2,4,2,6,2,6,2,6,10,14,6,2,14,32
12,12,12,12,12,12,12,12,12,12,12,12,12,12
16,33,33,65,33,16,102,101,33,220,255,320,424,320
2,2,7,8,13,4,7,4,13,28,4,21,67,21
1,1,2,1,4,1,5,6,9,12,15,3,25,21
1,1,1,1,1,1,1,1,1,1,1,1,1,1
60,158,5,314,5,248,369,369,5,369,370,370,370,370
36,36,161,36,161,495,543,2472,747,2688,4827,236,2688,6500
2,2,4,4,8,4,8,14,8,8,32,38,34,74
1,1,1,1,1,3,1,8,5,7,8,11,20,29
16,24,24,24,24,7,24,7,24,48,7,24,48,24
521,521,1,3331,1,1490,1876,1490,1,1876,15643,3536,1876,3536
184,2475,3386,2475,8225,294,2189,294,8225,2189,294,12310,29003,12310
298,715,475,715,475,890,1128,2634,475,4907,8695,7534,14192,7534
1,1,2,1,2,4,3,9,7,9,18,2,9,2
2,2,2,6,6,4,8,4,6,8,4,20,34,56
311,311,2479,3862,7221,4155,1904,13747,16913,15365,13747,29873,15365,29873
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,15,1,15,1,26,1,15,26,103,87,26,280
982,3090,982,6389,5993,3554,4614,12973,15334,17923,12973,29742,44989,29742
4,5,5,7,8,5,9,10,8,9,10,18,18,29
2,4,6,6,6,2,10,12,14,24,12,26,50,26
13,13,21,13,27,27,8,27,27,27,27,27,27,27
1,1,2,1,3,1,4,5,7,4,5,2,13,2
29,29,27,29,27,31,9173,31,5894,9173,17324,28355,36671,28355
1,1,2,2,2,2,1,6,7,8,16,6,8,6
359,359,2128,5421,2128,10073,7938,10073,15986,7938,37627,4112,7938,59231
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,6,2,2,10,12,12,22,12,14,48,14
3,3,3,3,6,4,9,4,6,14,4,18,14,31
15,41,48,107,48,115,168,241,48,168,241,423,168,971
27,52,54,52,54,54,54,54,54,54,54,54,54,54
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,4,2,10,4,10,4,18,22,24,28,48,28
1,2,2,2,2,2,2,2,2,2,2,2,2,2
348,348,1542,348,1542,90,7637,90,9277,19114,15884,5482,31517,5482
2,4,2,4,2,4,14,4,2,14,24,26,14,64
1,2,1,2,1,2,6,7,1,6,16,3,19,21
29,29,324,29,324,138,316,515,324,316,515,515,316,515
2,2,2338,2824,6380,7321,3992,7321,6380,14977,20567,8287,14977,8287
5,19,5,19,5,24,28,81,78,81,81,81,81,81
90,90,153,90,153,45,53,153,153,153,153,117,153,153
452,1792,1,4452,1,2137,2398,9535,1,2398,9535,18574,21717,47142
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,6,10,6,10,8,34,8,38,76,64,92,154,92
1,700,1,700,1,1052,6332,8727,6928,6332,22347,10414,26027,37926
2,2,2,2,2,2,2,2,2,2,2,2,2,2
729,729,1537,2676,1537,129,6570,5130,1537,6570,12799,15671,6570,15671
1,14,21,41,58,2,87,75,58,183,75,92,373,92
1,2,2,4,2,2,1,6,7,1,16,6,1,6
24,24,24,24,24,24,15,24,24,15,72,24,48,24
2,2,2,2,2,2,2,2,2,2,2,2,2,2
729,729,4571,4238,9321,3254,13193,12880,19001,13193,12880,25909,39933,64230
32,151,38,151,406,114,606,880,406,606,880,2960,5807,9817
12,12,22,12,22,41,92,41,92,92,41,92,92,92
960,2223,1476,2223,1476,4646,2069,4646,1476,2069,4646,7697,2069,37662
493,1800,3229,1800,7125,3956,10442,11600,14769,10442,27212,8503,10442,8503
1,1,19,1,19,20,17,20,19,75,20,20,75,20
1,1,1,2,1,2,3,2,5,7,2,7,16,18
895,895,1940,895,1940,4946,2770,6291,5739,2770,14033,8821,10773,8821
25,25,44,25,44,44,44,44,44,44,88,132,44,132
1,2,2,4,4,3,3,3,9,9,3,7,22,7
1115,2434,416,5969,416,6491,4568,6491,416,16886,6491,11888,40978,46511
1129,1129,1006,3484,3728,4237,2185,4237,3728,7403,11531,5247,7403,5247
26,52,28,52,28,4,196,150,174,196,410,400,196,400
1,1,2,1,2,1,5,6,2,14,18,22,14,22
29,29,48,29,48,48,48,48,96,96,144,96,96,96
66,66,66,66,66,67,67,67,67,67,68,68,69,71
898,898,2171,3729,2171,6561,8413,6561,9556,8413,6561,18402,8413,48704
209,209,2572,3044,2572,3044,3405,3044,2572,14180,3044,19046,14180,50280
1,1,2584,1,7260,7946,4475,7946,7260,17447,26516,8518,17447,8518
6,48,48,48,48,14,48,14,48,96,96,48,192,48
324,324,592,324,592,967,616,967,967,616,967,967,616,967
435,435,1513,3450,1513,5917,4741,5917,9256,4741,21432,2574,4741,33642
1,1,1,1,3,1,7,1,9,16,12,15,31,36
1,2,2,4,2,2,1,2,2,1,2,11,1,11
2,2,6,2,6,6,6,6,14,20,6,14,20,52
1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,14,48,48,48,48,48,54,96,48,144,134,48,240
3,3,3,3,3,3,5,3,17,24,3,17,24,55
2,1439,390,4201,4201,5056,9736,12347,4201,9736,12347,20880,9736,54774
4,17,3,17,3,72,85,72,3,85,85,85,85,85
24,24,24,24,24,24,24,24,24,48,24,27,96,27
9,9,2,35,35,35,35,35,35,35,35,35,35,35
